Manufacturing Method,Material,Probe,Mass (g),Compliance (Nm),Nominal Time (min),Nominal Cost ($),Supplier,Lead Time (min),Cost ($)
Additive ['y+'],Ti6Al4V,0.2,354400.0337982179,43.584197998046875,365102.0,886762.75,Supplier-B,369752.0,730164
Additive ['y+'],Ti6Al4V,0.1,177200.01689910894,174.33738708496094,182586.0,443431.375,Supplier-B,187236.0,365132
Additive ['y+'],Ti6Al4V,0.05,88600.00844955447,697.3487548828125,91328.0,221765.6875,Supplier-B,95978.0,182616
Additive ['y+'],Ti6Al4V,0.01,17720.000000000007,17434.716796875,18321.6015625,44433.140625,Supplier-B,18321.6,36604
Additive ['y+'],Ti6Al4V,0.005,8860.000000000004,69738.65625,9195.80078125,22266.5703125,Supplier-B,9195.8,18352
